match_id,radiant_win
15830,0.6557096329800021
15831,0.6159104279189382
15835,0.3931140766846619
15837,0.7971858329235909
15840,0.39541299108739997
15842,0.2878220075125233
15856,0.4142734328805014
15858,0.2660432129929287
15859,0.11898727936017395
15868,0.07022621998741536
15871,0.16415647881979195
15878,0.7482372057623285
15879,0.6182464060614691
15883,0.8553083621631371
15886,0.8248123035895771
15889,0.5055022733739315
15894,0.3088323683486801
15895,0.929352990220607
15912,0.08462350240823518
15919,0.9357850252859301
15920,0.3481113250071722
15939,0.6752083938004626
15945,0.15966835815181626
15948,0.42030753377280383
15950,0.4143756884757084
15959,0.7628539335280695
15971,0.5294423123735763
15980,0.6987150841235203
15982,0.7533562764305141
15989,0.7934855217311458
15990,0.8925167192334557
16009,0.5532717964983798
16013,0.37473343187671054
16014,0.6333690452990549
16019,0.6616524954828071
16022,0.7252851317998908
16029,0.34687974795514537
16030,0.37243260772746856
16034,0.48520626176312515
16037,0.4112962927901685
16046,0.7763673832816093
16047,0.793084315451731
16061,0.6740507231948992
16071,0.41534203716137463
16084,0.4239009116653969
16091,0.38228802573735354
16096,0.5437811375920723
16111,0.8038467581309974
16113,0.32266529385330783
16118,0.11839359039585093
16127,0.3397381851128484
16128,0.42530605514330927
16130,0.6862218421054149
16132,0.1834615243354608
16147,0.2703273439975711
16148,0.10068632668082221
16150,0.4663541130556094
16153,0.3048646825016601
16157,0.6834738759117531
16169,0.8232377814868901
16170,0.32234271163943895
16176,0.30061760186997666
16191,0.6209352208571763
16202,0.5608316096173915
16208,0.8859730295697894
16209,0.6913163651175224
16214,0.7787698192543514
16219,0.3842858315604723
16221,0.18087976332699665
16226,0.05114898605433264
16229,0.12266282822628288
16232,0.9175132960428333
16244,0.6739011775814309
16249,0.052769005478878236
16250,0.7519542200050319
16259,0.16681888354542948
16264,0.15383292412750454
16265,0.5361651439769359
16270,0.7037503359693521
16279,0.3130471923019057
16280,0.8869544299218728
16288,0.3094553219875386
16295,0.08917296753719678
16304,0.7822475682199075
16307,0.7008168622660315
16334,0.7006036073974748
16344,0.31877606753580695
16349,0.5901231843247323
16350,0.2202443914363376
16357,0.43560128797434156
16365,0.2516887228794578
16367,0.3171205977042695
16368,0.4910299296394424
16380,0.709119142008125
16419,0.051748105703495806
16421,0.6820102507108474
16429,0.3296517544524111
16445,0.2656053076525911
16446,0.7898595505121362
16449,0.4570912343168158
16453,0.8407778303184092
16461,0.7754404502874737
16468,0.09271494508789595
16469,0.5351757511453151
16470,0.5141491887250258
16476,0.2704695514165116
16482,0.31287990508208924
16484,0.3843238462258264
16493,0.4306370518054667
16497,0.11839797847163112
16500,0.5453116615495813
16501,0.39818128848639134
16514,0.5564442853783063
16526,0.2441934998216047
16528,0.6831750555370079
16534,0.7830155165787694
16537,0.11902583230471761
16547,0.6937317693711358
16556,0.1900168595615037
16559,0.38364120927685447
16574,0.7991333853701883
16575,0.487028377202972
16598,0.757334041425334
16599,0.7233823737897168
16606,0.48697419483024845
16613,0.5008136146243719
16614,0.5706477074470957
16618,0.47572518484120374
16620,0.5700854802770832
16621,0.8432050296339421
16624,0.5253842982489871
16631,0.7249344883732156
16647,0.5104555023511742
16666,0.07237110896249926
16669,0.6359302369273551
16671,0.7567437286937324
16674,0.8731886259681703
16677,0.16806632306762018
16684,0.20060944836710207
16697,0.44863869633062864
16698,0.9813482569841547
16715,0.5105297240242591
16717,0.8157765379490041
16729,0.744617269413651
16738,0.24091138587577807
16745,0.4690634568145069
16748,0.4328654011394666
16761,0.3385616233075735
16764,0.44657873003942755
16778,0.295891587101054
16785,0.19041133474151165
16795,0.5906147779038059
16799,0.09842446780870498
16801,0.5154624451639227
16811,0.3966332837684528
16813,0.09410647299288148
16820,0.1971032677349393
16823,0.18366550627728923
16833,0.3401713856023254
16849,0.8001203833275992
16877,0.7201978180651364
16878,0.07613973251941847
16883,0.6634446443854318
16884,0.2566651862770757
16892,0.275553751793777
16896,0.767143775524244
16900,0.6462589585856323
16903,0.5068331741869085
16905,0.89616782850222
16916,0.3592815086677956
16928,0.4795066867745593
16930,0.83491924833485
16936,0.6561576926761957
16944,0.42065885976796735
16951,0.6858359356809282
16955,0.3950911565097738
16961,0.5023129032656356
16979,0.3766945304872819
16981,0.5601800569955434
16989,0.09928484305358146
16991,0.7449978319440015
16998,0.5185790333717764
17002,0.2068744187387637
17007,0.47208592913517017
17010,0.15735100506399102
17024,0.8219770525260051
17028,0.5132445056875831
17030,0.3169399899775717
17036,0.7335027041386519
17040,0.4564959616351446
17058,0.7707284845064951
17067,0.6626889093654932
17068,0.8508813636013268
17077,0.6044038616293461
17081,0.54724693812134
17093,0.6163731811802657
17100,0.3926321980708048
17107,0.38560691958523713
17111,0.5413121548935829
17112,0.5358519269451016
17114,0.41282721042978493
17116,0.23340411951611453
17122,0.4931528617036008
17125,0.48207063711236864
17126,0.39080378483401856
17131,0.5116155507736302
17133,0.3425843120239888
17134,0.5470286530904082
17153,0.43600415630698863
17159,0.11336894618726248
17170,0.35657536057614025
17172,0.0653982034899707
17175,0.0750413964990314
17185,0.749374460362425
17188,0.563159183201552
17197,0.30510217537215245
17221,0.9129874983082701
17227,0.15460519464496
17232,0.620123047471755
17242,0.5588329930711684
17248,0.545320906797394
17260,0.4187482664870268
17263,0.4951929757225734
17266,0.11899312028049619
17267,0.6861268503239718
17272,0.38440937342400594
17278,0.5938909065960346
17282,0.7340981700462242
17289,0.8507948826624263
17292,0.7106364501008475
17296,0.46083634160484027
17301,0.6638281217264478
17310,0.33370379250031323
17323,0.2884711663223551
17331,0.3666187236554949
17347,0.43168586388270025
17354,0.6121674766179687
17359,0.5533245995498756
17360,0.30375417477426925
17365,0.1715643893338088
17366,0.8661262519780111
17369,0.4413592312076869
17372,0.39721740641013914
17385,0.14175744791634343
17390,0.6982121960023147
17395,0.3599652209537101
17406,0.18292494289588976
17410,0.065845247399804
17419,0.9704366691102463
17440,0.34765076687713475
17453,0.7333905220322798
17465,0.5212622461519141
17469,0.4922527099967458
17472,0.48719191196199
17476,0.8788752993261802
17478,0.20432327051002375
17488,0.8983978804903641
17489,0.38191658881445784
17491,0.3364370561463481
17492,0.6620413877628162
17499,0.2702219386550322
17503,0.12152682915889637
17507,0.8222015345251042
17510,0.24595672857968845
17525,0.5146547177698398
17532,0.672007833677076
17542,0.15698386549764468
17558,0.358361733275381
17562,0.19491221069463385
17563,0.4708347577739334
17565,0.1370924017643753
17568,0.6700958737598844
17596,0.7396270519966971
17598,0.18610754569887356
17602,0.5916366912009228
17603,0.7280983145399078
17607,0.5936541267432982
17623,0.4635125970470549
17629,0.4263534577608229
17630,0.40739096172108674
17631,0.16938945159266672
17635,0.2296187962133512
17639,0.6124850695399031
17646,0.933675719795916
17647,0.3219856016854932
17650,0.4429033789276788
17654,0.6521796865741919
17661,0.5386108898349731
17673,0.4086781787348701
17678,0.7473848281020711
17687,0.6892078293484581
17697,0.6602193332465934
17702,0.8578441569992151
17706,0.5584454472959639
17720,0.63556103198322
17723,0.8530257465422522
17731,0.376499333531285
17735,0.4403855124234411
17739,0.8787915784949158
17749,0.15452492936311676
17752,0.6529312985388729
17756,0.7914940052818679
17758,0.5694619240541032
17761,0.4163394200852092
17765,0.07967989529606279
17768,0.5322581233258462
17773,0.6257309335766039
17785,0.8976947623995445
17793,0.7332874508468743
17803,0.1683964629581245
17806,0.5349382075882413
17812,0.5453300448257098
17814,0.8669083667635594
17817,0.1248719731407884
17829,0.8465760802313871
17836,0.41868625725929637
17841,0.534795367598391
17848,0.41461427586410976
17851,0.8900152493455202
17855,0.2741296388200824
17858,0.37787996341641455
17860,0.35303705109787076
17865,0.29633603093883143
17872,0.9115524748259204
17876,0.6236784940243317
17879,0.4118623398064526
17883,0.45800642580191153
17892,0.9142605602426995
17907,0.8023063413491379
17920,0.6013654401903429
17923,0.7726437287283126
17928,0.6217304447147509
17929,0.8366919863526237
17931,0.5818911203752537
17932,0.04082217074239497
17940,0.22992069631265427
17944,0.20831310666677086
17962,0.653064268109146
17963,0.2857888515631059
17965,0.24676732565782153
17968,0.599259937614973
17970,0.5292346842359819
17976,0.9015383800803579
17978,0.7061603195395101
17987,0.6493957582361078
17989,0.2511529642399113
17997,0.6354899177296203
18001,0.43143500965433706
18002,0.14389399186581017
18003,0.9007990277539589
18011,0.17143728753892584
18014,0.44250578459913836
18018,0.6676051286379139
18026,0.7448037735079015
18038,0.30335501474164245
18042,0.10804991737096342
18043,0.4125391177687603
18047,0.3754672077621999
18053,0.6939294685699238
18058,0.22914644368215362
18068,0.6938323962110224
18076,0.6817710237187552
18085,0.09939498966722445
18089,0.40108221568251384
18095,0.6116361433565153
18099,0.287931422156812
18105,0.4347272796630055
18109,0.3636925253462602
18121,0.18514831055924436
18122,0.11672960966449167
18133,0.20623658054851618
18142,0.5925567620504201
18148,0.7064833462057005
18158,0.8064220220356141
18162,0.9694101278114705
18169,0.2997786559710456
18175,0.7312893801071276
18188,0.521358748355557
18197,0.30240217957756793
18200,0.09753676452805993
18201,0.5459418110644693
18206,0.8723002518481773
18226,0.8642159202152327
18240,0.6536370917581101
18275,0.49964451017501665
18294,0.5781982992049691
18299,0.6798609528401749
18310,0.08879459541185211
18315,0.5534417439611258
18328,0.6567506183168336
18330,0.4049766855682853
18331,0.8050801896228348
18343,0.3341700759517016
18361,0.45327542765675116
18364,0.8665155599980826
18369,0.4845098433626202
18371,0.8024660307305538
18388,0.30944962825757544
18391,0.21520853757253466
18396,0.5074138062793037
18402,0.8284553181550753
18404,0.5605830179386591
18407,0.4061665468500239
18412,0.5517526781089851
18421,0.31125558900653433
18428,0.6760658281069746
18430,0.5380543052381166
18433,0.6055144333271818
18434,0.9092669549079264
18445,0.719754307044961
18454,0.632868130785451
18471,0.8079112883129401
18473,0.31799209922761973
18499,0.7483658241807915
18524,0.6561712579348504
18528,0.7566781009347484
18539,0.5657178520531841
18541,0.6351577765078216
18543,0.908711042179995
18549,0.3324732093294596
18551,0.35410606001063494
18569,0.8171555071030978
18571,0.041819554290617435
18573,0.45773577055431464
18593,0.33569466668923104
18613,0.6716680576789681
18614,0.8006379754424227
18619,0.567945116067719
18627,0.8074908513614751
18636,0.6594312292596503
18644,0.8040697777472104
18654,0.3930790427821788
18656,0.09689443833943959
18661,0.6903641979341334
18665,0.712873414243721
18672,0.2252833327913002
18677,0.5186859248015565
18678,0.3721509871404362
18686,0.37524964588787313
18701,0.65638526572471
18707,0.761800391471171
18708,0.6823912104380002
18714,0.4556298021209659
18722,0.525008421163121
18732,0.6153422044933335
18733,0.5562766335400788
18745,0.6651393717616052
18753,0.08375257326321994
18783,0.8670458979473235
18792,0.4309832649751832
18796,0.8389033230221367
18797,0.6819219529290429
18809,0.2210826787033938
18811,0.572609107113161
18813,0.4652770692993374
18820,0.14460894282330777
18832,0.4278139959681066
18835,0.6457270573157354
18836,0.9112435861671571
18844,0.5714681156811188
18849,0.3170373809678207
18850,0.2791808413534567
18851,0.43557548585344946
18852,0.491349851508102
18853,0.8936727357724235
18855,0.6326483135599078
18856,0.24716034254769986
18869,0.7541625432404074
18892,0.20040832919967141
18898,0.33540956673109623
18900,0.21068231424503608
18901,0.4720294157102862
18902,0.831550891124339
18908,0.2763453594613617
18921,0.9540074240317704
18935,0.8906475965640552
18949,0.6276411595706682
18956,0.7835135296131136
18957,0.8206363717548669
18977,0.2423763315072784
18978,0.22516431299926642
18979,0.42354960321336005
18984,0.7445183869389524
18998,0.6479862892061351
19001,0.39625413806725507
19009,0.20156200880231945
19012,0.7621879621319048
19019,0.1643354955857179
19021,0.7162796081490539
19028,0.47569406862586044
19045,0.8216362343569233
19050,0.6122553941414671
19063,0.49344395979542227
19065,0.8727107812013615
19068,0.10786427271641848
19077,0.5766037060750028
19084,0.3043749357522754
19086,0.4611108484196651
19094,0.5183679447085573
19096,0.35729672323645223
19110,0.9868253762850965
19131,0.5170713917770746
19132,0.5427961619868714
19135,0.4842435126906196
19138,0.8251328340864392
19139,0.5611524394428749
19147,0.28468384816351044
19149,0.726522197895834
19162,0.1248427820371127
19172,0.7307879540637665
19180,0.8344302824160085
19195,0.24115160289215568
19204,0.7095531951369318
19208,0.9258791407887031
19227,0.6255283472816557
19239,0.2813252384078277
19240,0.6553796306850075
19246,0.47641914407299674
19247,0.4912400905907841
19251,0.3263913173616013
19263,0.3053577623726491
19271,0.33945660572466146
19273,0.4851475834061798
19276,0.35240949971620544
19277,0.45925034670284204
19279,0.45339195137566024
19283,0.6935214374796195
19304,0.4235118634207256
19311,0.049710789213337714
19313,0.8381768705783547
19319,0.7102242392903395
19334,0.6052029853605493
19339,0.538911262626178
19344,0.41988879743153823
19345,0.09677907166969084
19347,0.7121996551591764
19348,0.3320051219197954
19353,0.6155675383388158
19357,0.6479250962598553
19360,0.2888318121805847
19361,0.9714967114024706
19362,0.4174426224605184
19385,0.6058455942660088
19411,0.2502083328107965
19424,0.329490615288654
19428,0.5156136797987019
19438,0.12469806316041745
19446,0.6548273345022432
19450,0.038124754467526965
19456,0.3849683399680238
19460,0.610898214395113
19466,0.5547822705547073
19468,0.8848376245973489
19480,0.4017232429750408
19496,0.7980441592126818
19498,0.653794912735188
19522,0.18610154364318834
19529,0.4405325804957884
19538,0.6403714144742484
19543,0.34279398959435886
19557,0.4785926792473539
19563,0.1950264886115639
19567,0.3215508272331738
19572,0.39635398207602157
19594,0.3730862247815824
19607,0.5309573923539642
19617,0.4812675670025837
19623,0.5690379297498948
19629,0.46881889624476697
19630,0.4843945022282233
19638,0.74563661993191
19652,0.6225457794398317
19657,0.5524437234174042
19667,0.7337485036480198
19681,0.19882848764332733
19682,0.13868783969033782
19687,0.5034484091229997
19689,0.13278384119812284
19736,0.8902980827707163
19744,0.3236660344443411
19745,0.792538142748971
19751,0.19790827646449347
19757,0.04165955336499237
19767,0.4233964247262196
19768,0.37377677794948133
19769,0.2612217458870358
19778,0.8514370854243405
19784,0.06618856647486696
19792,0.6260543282766421
19793,0.3395921968164216
19797,0.11268270304246948
19812,0.3440411066196502
19816,0.40272377910248236
19824,0.9061707779919076
19825,0.7562667277108528
19826,0.678860757290371
19828,0.8962614034384526
19829,0.4013227819270781
19830,0.549570461367228
19836,0.9781404207445239
19838,0.14734556095035473
19842,0.4075364548206819
19847,0.4654582483504859
19852,0.35505881239044923
19863,0.6813352166356691
19864,0.3476122844482702
19866,0.6922454430602072
19867,0.7708983035156148
19878,0.08373539792207271
19881,0.6406559470943695
19883,0.13228979600873694
19885,0.23618888494360077
19903,0.6426044216066934
19907,0.6911632001590844
19925,0.6468986247201249
19938,0.8948240865802063
19943,0.9381193629822722
19947,0.24349191009675597
19951,0.6254803194568747
19956,0.49713381684810404
19964,0.5158102040802534
19967,0.34225081259357526
19970,0.7434208433822138
19974,0.10841268545053352
19978,0.16766183198451126
19984,0.5152489129943099
19993,0.7107845325792915
19996,0.23392023489585273
20002,0.5160044426489572
20013,0.3949646190066128
20016,0.6863969506041713
20017,0.8253489646984373
20035,0.7021050373098005
20038,0.5281789629014031
20039,0.6514765842502722
20041,0.5620870626478531
20042,0.24295836786169167
20044,0.20230346607481614
20045,0.7524390203641906
20052,0.5874529824487773
20100,0.6811122208782919
20101,0.6543837653535802
20109,0.5480329976933095
20111,0.435409032573929
20125,0.5104781874779484
20129,0.6438920189963903
20152,0.4132173650483888
20170,0.5056841491494272
20171,0.7091784498405519
20173,0.8831351518038413
20179,0.4115686077669162
20182,0.8055168601262842
20185,0.7638723092194079
20186,0.24756137285890153
20197,0.3288082080973942
20212,0.13665571492531986
20214,0.8070611081323379
20219,0.17506092981277382
20224,0.7735661962077639
20227,0.26623798534738974
20233,0.6647737074388415
20250,0.34395537653971486
20254,0.3280985604330194
20256,0.45452789309361397
20257,0.16037774533253255
20260,0.5027209128914103
20284,0.3687318304323914
20285,0.5386762589990808
20305,0.4471730435802813
20318,0.7582857110175574
20341,0.7716332894214605
20348,0.20519511606617472
20349,0.5185198135097491
20370,0.8064105420261665
20376,0.3759472948538033
20381,0.5483737763053604
20393,0.7908143109859581
20402,0.8659065925466795
20403,0.5053560188406733
20408,0.9449611150554315
20423,0.45897661790667577
20426,0.6893091873013769
20427,0.2383757199867728
20445,0.31187193188946466
20454,0.48860546812470956
20459,0.4079603663888662
20463,0.5015061926792883
20464,0.5999548337877931
20485,0.27844745448326336
20487,0.2110835425247875
20503,0.775839871632031
20506,0.5753443535876908
20510,0.22732143878901961
20514,0.7295622987664391
20522,0.24822762414664898
20532,0.6296733815130217
20538,0.7351697553017181
20539,0.3629087158060426
20551,0.3369977215420037
20558,0.49507777567754657
20560,0.4164149964826914
20572,0.7107248044043509
20578,0.7370387554877658
20597,0.19692068659472547
20598,0.9015246121498307
20599,0.3973053514589268
20605,0.578196857270149
20608,0.4023478690011233
20610,0.24347722331759727
20617,0.7433007888807263
20618,0.2113435935620912
20620,0.03856104013353446
20625,0.5592627461812285
20648,0.6897399969729368
20649,0.7667604118184271
20655,0.5104468600126174
20664,0.7751887754163249
20667,0.6033623881688824
20678,0.1910580618601485
20682,0.45962183257433414
20683,0.8900195084447674
20689,0.7270194980283267
20698,0.3953612431611665
20722,0.34688154604873583
20726,0.21682700461166968
20746,0.41133853952045735
20748,0.8552870212957684
20753,0.8581899719650053
20757,0.283796009854545
20761,0.9287102342878187
20764,0.7982530917135233
20775,0.3772829741361979
20778,0.8286419685119156
20779,0.38082822844469405
20783,0.35137523550505306
20785,0.6277859440401484
20787,0.6776893474557781
20790,0.6051740304696395
20806,0.6908410262246927
20809,0.4519428805126246
20821,0.35578935139644097
20823,0.4878311523085256
20827,0.16769449125057748
20829,0.4664081734479901
20832,0.5059109169096876
20833,0.5138737417620156
20839,0.4630434719237831
20859,0.8533568913187162
20862,0.8695887066451271
20865,0.702309818338279
20871,0.4937959538197984
20881,0.6859245226994677
20882,0.19561950795088393
20895,0.4336033346879536
20896,0.584462431985476
20899,0.8278838478808007
20913,0.4227550082463243
20914,0.13918490390611374
20916,0.2524769833732896
20922,0.27687950111349485
20923,0.6673983967496281
20928,0.5465330765587358
20935,0.592216756311726
20936,0.274749502889233
20947,0.7108467194594095
20956,0.7810271767794147
20961,0.7024778479401061
20963,0.4971623782798982
20977,0.32082321116434515
20982,0.26569464463954645
21002,0.3332473345233043
21003,0.6313963411869931
21031,0.344542489512161
21033,0.2852650990859619
21037,0.7344859772368276
21044,0.28900517262076764
21052,0.3988916577256611
21056,0.2809783633456952
21063,0.698776623248049
21064,0.2773665519886476
21076,0.7666616532057768
21087,0.5575188623397063
21090,0.16133304526561232
21092,0.49254871270228356
21105,0.4530842629846876
21108,0.3604155099521748
21111,0.8766201467452741
21142,0.4872274548286876
21152,0.5439367841375848
21166,0.3410615208857786
21169,0.5953118777939812
21182,0.30274008667040014
21213,0.40970172673692
21214,0.3737793550373584
21217,0.13393213984032662
21223,0.7487132402741775
21238,0.8629056049634314
21240,0.8465024459426143
21255,0.6162553042466404
21257,0.7901924369796468
21261,0.6992981556177629
21268,0.8020229977541872
21270,0.4653433022218534
21278,0.25442205223325226
21284,0.4547282905947644
21294,0.6968391809975369
21297,0.41681071597641084
21298,0.3814175171195127
21322,0.8300406820446778
21324,0.4965514042348634
21328,0.7082857420306705
21342,0.6642581957255727
21349,0.5692494791857166
21353,0.26395557397769676
21359,0.6977288862178844
21369,0.6238618266969742
21370,0.22768942532545353
21380,0.22224696641495492
21383,0.3526140116754907
21385,0.6655424687845547
21389,0.4776627213789071
21393,0.8661487877731343
21400,0.40316261892497424
21401,0.8366505161252985
21419,0.24511387844920746
21420,0.17997109069282782
21422,0.21879901068131113
21423,0.8057400970702229
21424,0.9219572849698234
21440,0.7273539975345059
21458,0.3954730818505496
21460,0.7423687682436314
21461,0.5153055977759889
21463,0.5792793233191385
21464,0.5346566006748315
21487,0.4446324162692675
21488,0.3042284983872225
21495,0.7635724366618751
21502,0.6937201582646275
21503,0.2645027193069539
21506,0.8389239505959859
21507,0.7285708011144443
21513,0.5036505546668203
21514,0.6326867578849378
21520,0.6354392516920997
21522,0.25938869816023774
21526,0.20676504355922562
21531,0.8683118286937189
21535,0.6523261526588352
21541,0.6240348574410686
21545,0.24036270433447415
21548,0.4444716195581378
21559,0.5953451028741498
21571,0.06646350021698744
21572,0.23158691789298386
21574,0.19833732718658603
21575,0.5578700774591503
21604,0.503222098078169
21605,0.49458510102034803
21649,0.5684637750785564
21653,0.6970102912515875
21659,0.8354359052849176
21661,0.7041843386678349
21674,0.8100471775685617
21679,0.30951133780020196
21685,0.39419219009643025
21694,0.18676287341463838
21703,0.29411513856648375
21707,0.23171188589445374
21710,0.5510424856028513
21712,0.9201401665755202
21716,0.6226781080864925
21722,0.4483026414289826
21734,0.07607585285149657
21736,0.38684388768433675
21737,0.837331882236491
21748,0.6829277734627819
21751,0.5328599852738373
21756,0.7238562691933058
21760,0.4268010522156679
21761,0.6387475389698485
21762,0.5255636853556915
21769,0.2234749390149964
21771,0.828156899886896
21776,0.6756473776919796
21779,0.6325849992379502
21786,0.45249068262881154
21791,0.12941574607821094
21793,0.34841873683225044
21816,0.4319778339654037
21835,0.6762518587341135
21846,0.8315217869511696
21850,0.3586709322487042
21851,0.4889159559051581
21854,0.682743181765404
21878,0.6380509556334284
21891,0.29733478325349044
21892,0.2649823083900072
21909,0.46119191446213115
21917,0.8283498288112673
21918,0.5870945563966918
21920,0.6396648274508064
21921,0.6122641720609767
21927,0.8613282346737174
21958,0.42937209977812674
21959,0.6334927494389012
21961,0.8366921830190167
21974,0.9108076916107753
21985,0.32247114096023793
21989,0.19329606546612613
21991,0.5729693957988344
22003,0.48900751434892836
22004,0.7480618027629692
22006,0.7549960484068953
22010,0.22932149257850376
22011,0.36358687895104475
22015,0.17744280810702068
22019,0.38258495615203014
22020,0.28866883627523354
22024,0.8829080589262431
22030,0.45446683167156887
22034,0.2536812907729704
22037,0.6834688318040166
22053,0.5814471386391168
22058,0.5003729967123515
22071,0.6097639078163161
22072,0.596995175208026
22074,0.7395787457272658
22080,0.6506986161783003
22085,0.3795785896864484
22091,0.6401025602665413
22093,0.24535029784173262
22115,0.1722114980674974
22122,0.5625689645019119
22128,0.606264725272919
22137,0.36491480469551524
22140,0.4653305646706624
22159,0.8605957907850803
22163,0.09739579526851314
22165,0.882095156017175
22172,0.4216201202835701
22180,0.5893118405230658
22187,0.38790375106202757
22196,0.3666721925456278
22205,0.7877141312711312
22215,0.6342719726186296
22221,0.35762302714668287
22236,0.7748723540723057
22246,0.4822649516549641
22248,0.5937015284800309
22258,0.1389375239015417
22263,0.5703967226306969
22271,0.6522663718869238
22280,0.8042928033040183
22297,0.40043403402400385
22299,0.7590623993101442
22306,0.5072185639437337
22307,0.29057878590206154
22321,0.1337603388550316
22328,0.6193843018795333
22334,0.7761750712619181
22336,0.2724806220156059
22341,0.8051796458925473
22371,0.3976859921762786
22387,0.7381178284363062
22399,0.3139088960174548
22408,0.5470979321695677
22427,0.7340559892668219
22428,0.5351691236117899
22437,0.5975870911847962
22440,0.13598490761309964
22442,0.4279907231161215
22448,0.17858572602309794
22449,0.9455676062093501
22463,0.43254153296296033
22467,0.7386156745843713
22478,0.5352333427993258
22504,0.7455801071307526
22522,0.5639473361090473
22524,0.39587287907527235
22526,0.2949974794711711
22527,0.6676243242903764
22533,0.8353855366837989
22536,0.7086983402370021
22550,0.4898350519390042
22558,0.7988718392707904
22559,0.8684088601681976
22562,0.2667375421710203
22568,0.9070887502927295
22598,0.11726933536864477
22605,0.2185452395417603
22608,0.38164954891068803
22613,0.37521543732336576
22616,0.19450596328119038
22617,0.7085496168132938
22623,0.43887492082034674
22624,0.7682326685518378
22627,0.04417979740098319
22647,0.10330511917484604
22650,0.8719235753503621
22654,0.33148869624287713
22660,0.895878536053973
22677,0.22276906958912085
22692,0.4255176656703774
22709,0.7994932904557045
22710,0.49355272609663126
22738,0.6162768324356761
22740,0.6558050280766499
22745,0.6554268853674953
22749,0.2930089991797628
22752,0.11064211897458551
22761,0.7937438660896378
22777,0.30445421336895145
22798,0.6523538921850196
22802,0.6712394099186075
22806,0.4721833581664093
22808,0.7458552870003088
22810,0.31895093413747405
22817,0.13442097813817103
22824,0.6989351974839982
22829,0.49896272362911864
22856,0.589497007094653
22858,0.5057009651077062
22863,0.20075227228814532
22864,0.24437211728371688
22874,0.9385835820216624
22875,0.689277167733791
22876,0.28269397749548775
22881,0.48541820468075214
22892,0.6061088991336728
22897,0.2860273464086664
22918,0.5446251745347878
22927,0.41788705607969917
22937,0.103929634664595
22952,0.7739630096485669
22967,0.2532848626243857
22968,0.45718307428044547
22972,0.21180647769593353
22976,0.30894793557543665
22977,0.36900757498775993
22987,0.3777988665524735
22988,0.7098253974358746
22990,0.5535540947382477
22993,0.5832856215124645
22999,0.21440872530732089
23001,0.48135654245343873
23002,0.9230683214662508
23006,0.07845965989643326
23017,0.3873876794534433
23020,0.3713128961152635
23024,0.5537467982498796
23028,0.08101908511142573
23030,0.1010419107522119
23038,0.07092192514818953
23039,0.5421236181566743
23046,0.47761662190631893
23053,0.7298940610601817
23074,0.6835700317429257
23078,0.2213789709237033
23080,0.35869051245421607
23093,0.8403138131926136
23102,0.21227908078085414
23104,0.41642623642855775
23108,0.39189320322908655
23124,0.6718921705831654
23125,0.24689730183832656
23131,0.6469061177521345
23132,0.3965751661081994
23133,0.7624684482919335
23135,0.5441933693815474
23138,0.2623248849281068
23143,0.6347448956724878
23154,0.44039686829778774
23156,0.6213172917657654
23159,0.5536447758995322
23167,0.43273419147994874
23175,0.07535568338539632
23183,0.4646193932677469
23194,0.9053302196986965
23195,0.42647484487534165
23200,0.712913146369167
23202,0.327142893645055
23206,0.3997135106421063
23207,0.47050800938584375
23210,0.2450660777904286
23211,0.46154605312923597
23216,0.6495026802816642
23217,0.46977568767478606
23232,0.5829901782842226
23233,0.7684436429466686
23234,0.5273942870103951
23251,0.7671178992558827
23253,0.7500599687441881
23270,0.8876084078290275
23294,0.5400001776939077
23314,0.7943078353485274
23326,0.9393059234295624
23330,0.15811143715568543
23331,0.44999117176532516
23334,0.3869614397188992
23364,0.751690990407337
23384,0.6749100137313069
23390,0.7228395308963133
23394,0.5038738898101235
23401,0.5168594967533233
23408,0.6994538046587704
23411,0.4477249967467746
23415,0.4028401180700066
23429,0.817707690294867
23461,0.6874020358992067
23463,0.8029172873666679
23469,0.5174535798508516
23473,0.21001112343219963
23474,0.33656255084875786
23477,0.7546706444634633
23479,0.2928042243602795
23480,0.3924845714093263
23481,0.9341177390754554
23483,0.3421379052541578
23487,0.4801504460624207
23493,0.5344043821237896
23494,0.2059783914870374
23496,0.5651051915951761
23499,0.8624046170919446
23500,0.21119965725569714
23507,0.4093679760337558
23508,0.8978069707317269
23509,0.1362643190222317
23511,0.5659455846575733
23522,0.735574851463446
23523,0.4252068202762267
23533,0.2913733802300714
23534,0.7500284563242748
23539,0.7193004632450025
23545,0.5896803062303748
23561,0.10728701616554642
23564,0.3393989239286685
23576,0.46256439263376103
23594,0.512268471496199
23595,0.16862285372926392
23596,0.3663566025645085
23606,0.38498130720624457
23608,0.14948946501679888
23612,0.4183706584698987
23627,0.8335390409573359
23631,0.44378487984412085
23632,0.6660419531498695
23635,0.36091309431130025
23640,0.7268122475999069
23642,0.8017086492715196
23653,0.36064916576499617
23663,0.13685556510908686
23666,0.5495354453698672
23668,0.15995677125826088
23669,0.334347466441027
23673,0.8376678197053354
23678,0.3665085999039554
23682,0.29299288121916583
23688,0.7748072529073173
23694,0.9149923272617838
23703,0.44308725315889896
23707,0.04391623993780662
23737,0.7179254978784124
23746,0.24287994736324287
23748,0.367863309434284
23751,0.2723893362444978
23759,0.7716319613504871
23761,0.45603728124661885
23766,0.46837560292441816
23772,0.587636937049886
23774,0.19843520713399793
23781,0.9125886869689824
